RowID,CaseNumber,CrimeDateTime,Year,Month,Hour,Day,CrimeCode,Description,Inside_Outside,Weapon,District,Neighborhood,PremiseType,Latitude,Longitude,Pct_Black,Pct_White,Median_Income,Poverty_Rate,Race_Category
374016,19L04796,2019-12-15 11:58:00,2019,12,11,15,6J,LARCENY,,UNKNOWN,SOUTHWEST,YALE HEIGHTS,PORCH/DECK,39.27812048179118,-76.69197359448155,0.63,0.28,52000,0.22,Black
374017,19L04691,2019-12-15 08:00:00,2019,12,8,15,6J,LARCENY,,UNKNOWN,SOUTHEAST,ELLWOOD PARK/MONUMENT,STREET,39.295797779098415,-76.57303749146129,0.35,0.52,53000,0.14,White
374049,19L04753,2019-12-15 16:00:00,2019,12,16,15,6J,LARCENY,,UNKNOWN,NORTHERN,PEN LUCY,PORCH/DECK,39.33947600066836,-76.60206100056011,0.75,0.15,44000,0.19,Black
374050,19L06576,2019-12-21 09:27:00,2019,12,9,21,6D,LARCENY FROM AUTO,,UNKNOWN,NORTHERN,DRUID HILL PARK,PARKING LOT-OUTSIDE,39.32343789097686,-76.64706310038285,0.63,0.28,52000,0.22,Black
374051,19L06933,2019-12-21 15:30:00,2019,12,15,21,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHERN,WASHINGTON VILLAGE/PIGTOWN,STREET,39.2846737751709,-76.63073438949273,0.48,0.42,42000,0.21,Neither
374052,19L04471,2019-12-14 12:50:00,2019,12,12,14,6D,LARCENY FROM AUTO,,UNKNOWN,NORTHEAST,FRANKFORD,PARKING LOT-OUTSIDE,39.33671354829583,-76.55284497113966,0.65,0.22,39000,0.25,Black
374053,19L04342,2019-12-14 01:56:00,2019,12,1,14,4D,AGG. ASSAULT,,HANDS,SOUTHWEST,EDMONDSON VILLAGE,ROW/TOWNHOUSE-OCC,39.297675232379525,-76.68228381094156,0.91,0.03,36000,0.28,Black
374054,19L04346,2019-12-14 00:30:00,2019,12,0,14,7A,AUTO THEFT,,UNKNOWN,NORTHERN,HARWOOD,STREET,39.318302209619056,-76.6096850470352,0.42,0.45,52000,0.15,Neither
374055,19L04743,2019-12-14 17:30:00,2019,12,17,14,7A,AUTO THEFT,,UNKNOWN,SOUTHERN,LAKELAND,STREET,39.2561823100898,-76.64488343214057,0.63,0.28,52000,0.22,Black
374056,19L04343,2019-12-14 01:36:00,2019,12,1,14,4E,COMMON ASSAULT,,UNKNOWN,CENTRAL,MOUNT VERNON,STREET,39.30022973948873,-76.61886184360324,0.28,0.58,55000,0.14,White
374057,19L04489,2019-12-14 15:30:00,2019,12,15,14,4A,AGG. ASSAULT,,FIREARM,NORTHEAST,LOCH RAVEN,APT/CONDO - OCCUPIED,39.35971246124426,-76.57619615031494,0.5,0.38,57000,0.13,Black
374058,19L04401,2019-12-14 09:40:00,2019,12,9,14,4E,COMMON ASSAULT,,UNKNOWN,EASTERN,OLDTOWN,ROW/TOWNHOUSE-OCC,39.299502805669405,-76.60254339032126,0.63,0.28,52000,0.22,Black
374059,19L04499,2019-12-14 16:00:00,2019,12,16,14,6J,LARCENY,,UNKNOWN,CENTRAL,MID-TOWN BELVEDERE,UNKNOWN,39.301136963242406,-76.61735342463396,0.63,0.28,52000,0.22,Black
374060,19L04559,2019-12-14 22:20:00,2019,12,22,14,6C,LARCENY,,UNKNOWN,SOUTHEAST,CANTON INDUSTRIAL AREA,DEPARTMENT STORE,39.27483834929208,-76.56655008051588,0.05,0.88,82000,0.06,White
374061,19L05494,2019-12-14 01:00:00,2019,12,1,14,7A,AUTO THEFT,,UNKNOWN,CENTRAL,MADISON PARK,STREET,39.30713322649643,-76.63054181961078,0.63,0.28,52000,0.22,Black
374062,19L04444,2019-12-14 13:40:00,2019,12,13,14,6G,LARCENY,,UNKNOWN,WESTERN,MONDAWMIN,SHOPPING MALLS/CNTR,39.31869292250253,-76.65439989213456,0.91,0.03,33000,0.31,Black
374063,19L04445,2019-12-14 13:24:00,2019,12,13,14,7A,AUTO THEFT,,UNKNOWN,NORTHERN,GREENSPRING,UNKNOWN,39.33956899562439,-76.65896721360068,0.63,0.28,52000,0.22,Black
374171,19L04386,2019-12-14 08:49:00,2019,12,8,14,5C,BURGLARY,,UNKNOWN,SOUTHEAST,WASHINGTON HILL,STREET,39.293131059765145,-76.59426585489163,0.63,0.28,52000,0.22,Black
374172,19L04436,2019-12-14 13:50:00,2019,12,13,14,4E,COMMON ASSAULT,,UNKNOWN,EASTERN,JOHNSTON SQUARE,UNKNOWN,39.30501427468322,-76.60694678440822,0.93,0.03,26000,0.4,Black
374173,19L04556,2019-12-14 22:21:00,2019,12,22,14,4E,COMMON ASSAULT,,UNKNOWN,SOUTHEAST,PATTERSON PARK NEIGHBORHOOD,UNKNOWN,39.29352833088048,-76.57969835655373,0.18,0.68,60000,0.11,White
374174,19L04443,2019-12-14 13:00:00,2019,12,13,14,5A,BURGLARY,,UNKNOWN,SOUTHEAST,PATTERSON PARK NEIGHBORHOOD,STREET,39.29434421241397,-76.5797374980095,0.18,0.68,60000,0.11,White
374175,19L04459,2019-12-14 14:15:00,2019,12,14,14,4A,AGG. ASSAULT,,FIREARM,CENTRAL,UPTON,STREET,39.30103106954675,-76.62578246466833,0.95,0.02,24000,0.42,Black
374176,19L04363,2019-12-14 04:00:00,2019,12,4,14,5A,BURGLARY,,UNKNOWN,SOUTHERN,WESTPORT,APT/CONDO - OCCUPIED,39.26356897948277,-76.6420285172517,0.85,0.08,30000,0.35,Black
374177,19L04511,2019-12-14 17:13:00,2019,12,17,14,4E,COMMON ASSAULT,,UNKNOWN,NORTHEAST,WOODBOURNE HEIGHTS,APT/CONDO - OCCUPIED,39.35795309418195,-76.59304831142146,0.63,0.28,52000,0.22,Black
374178,19L04945,2019-12-14 21:00:00,2019,12,21,14,6D,LARCENY FROM AUTO,,UNKNOWN,EASTERN,MIDDLE EAST,UNKNOWN,39.302502188496746,-76.59007181942304,0.92,0.03,25000,0.42,Black
374179,19L35050,2019-12-14 00:00:00,2019,12,0,14,6D,LARCENY FROM AUTO,,UNKNOWN,NORTHERN,CEDARCROFT,UNKNOWN,39.36947249968688,-76.61759282480574,0.63,0.28,52000,0.22,Black
374180,19L04810,2019-12-14 22:00:00,2019,12,22,14,5A,BURGLARY,,UNKNOWN,SOUTHERN,CHERRY HILL,APT/CONDO - OCCUPIED,39.249632975991325,-76.62761352167503,0.92,0.02,27000,0.36,Black
374181,19L04671,2019-12-14 22:50:00,2019,12,22,14,4D,AGG. ASSAULT,,HANDS,CENTRAL,DOWNTOWN,STREET,39.289787523663925,-76.61204802833768,0.32,0.52,62000,0.12,White
374182,19L05136,2019-12-14 00:00:00,2019,12,0,14,4D,AGG. ASSAULT,,HANDS,SOUTHWEST,IRVINGTON,SCHOOL,39.27994219627991,-76.68946255606478,0.87,0.06,35000,0.29,Black
374183,19L05164,2019-12-14 09:00:00,2019,12,9,14,6E,LARCENY,,UNKNOWN,SOUTHWEST,TEN HILLS,UNKNOWN,39.284483858471546,-76.69988306644723,0.63,0.28,52000,0.22,Black
374184,19L04518,2019-12-14 18:52:00,2019,12,18,14,3B,ROBBERY,,UNKNOWN,NORTHEAST,BARCLAY,STREET,39.316115463951895,-76.61292146475942,0.63,0.28,52000,0.22,Black
374185,19L04328,2019-12-14 00:05:00,2019,12,0,14,3AO,ROBBERY,,OTHER,SOUTHEAST,BALTIMORE HIGHLANDS,STREET,39.29148243511539,-76.56374137732513,0.63,0.28,52000,0.22,Black
374186,19L04526,2019-12-14 01:00:00,2019,12,1,14,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHWEST,PENROSE/FAYETTE STREET OUTREACH,PARKING LOT-INSIDE,39.29188769132706,-76.65632151854503,0.63,0.28,52000,0.22,Black
374234,19L04351,2019-12-14 01:45:00,2019,12,1,14,4E,COMMON ASSAULT,,UNKNOWN,NORTHWEST,WOODMERE,UNKNOWN,39.34622372185902,-76.6926897364799,0.63,0.28,52000,0.22,Black
374235,19L04388,2019-12-14 07:30:00,2019,12,7,14,3B,ROBBERY,,UNKNOWN,SOUTHERN,CARROLLTON RIDGE,STREET,39.281062042689854,-76.64659532360305,0.63,0.28,52000,0.22,Black
374236,19L04468,2019-12-14 00:00:00,2019,12,0,14,3AF,ROBBERY,,FIREARM,NORTHWEST,CALLAWAY-GARRISON,UNKNOWN,39.328553696638224,-76.6820562709973,0.63,0.28,52000,0.22,Black
374237,19L04350,2019-12-14 01:05:00,2019,12,1,14,4E,COMMON ASSAULT,,UNKNOWN,CENTRAL,DOWNTOWN WEST,HOTEL/MOTEL,39.28465869962845,-76.61515212456251,0.32,0.52,62000,0.12,White
374238,19L04421,2019-12-14 08:30:00,2019,12,8,14,6E,LARCENY,,UNKNOWN,SOUTHWEST,TEN HILLS,PARKING LOT-OUTSIDE,39.28443602402046,-76.70041285710234,0.63,0.28,52000,0.22,Black
374240,19L04459,2019-12-14 14:15:00,2019,12,14,14,4A,AGG. ASSAULT,,FIREARM,CENTRAL,UPTON,STREET,39.30103106954675,-76.62578246466833,0.95,0.02,24000,0.42,Black
374241,19L04847,2019-12-14 18:00:00,2019,12,18,14,6E,LARCENY,,UNKNOWN,NORTHEAST,WALTHERSON,DRIVEWAY,39.345115006542166,-76.55296523560547,0.84,0.08,38000,0.24,Black
374242,19L04800,2019-12-14 12:00:00,2019,12,12,14,6G,LARCENY,,UNKNOWN,NORTHEAST,LOCH RAVEN,APT/CONDO - OCCUPIED,39.358527224970125,-76.576755514479,0.5,0.38,57000,0.13,Black
374243,19L04442,2019-12-14 06:45:00,2019,12,6,14,7A,AUTO THEFT,,UNKNOWN,WESTERN,SANDTOWN-WINCHESTER,UNKNOWN,39.30211864442399,-76.64571819235121,0.97,0.01,28500,0.38,Black
374244,19L04667,2019-12-14 13:00:00,2019,12,13,14,5D,BURGLARY,,UNKNOWN,SOUTHERN,HOLLINS MARKET,SCHOOL,39.28813012949665,-76.63357685584647,0.63,0.28,52000,0.22,Black
374245,19L04394,2019-12-14 09:29:00,2019,12,9,14,4E,COMMON ASSAULT,,UNKNOWN,NORTHEAST,FRANKFORD,ROW/TOWNHOUSE-OCC,39.31891552919248,-76.55212488724733,0.65,0.22,39000,0.25,Black
375563,19L35008,2019-12-02 19:50:00,2019,12,19,2,6J,LARCENY,,UNKNOWN,SOUTHEAST,PATTERSON PARK NEIGHBORHOOD,UNKNOWN,39.293420878456246,-76.57893093689562,0.18,0.68,60000,0.11,White
375564,19L35014,2019-12-02 10:37:00,2019,12,10,2,6J,LARCENY,,UNKNOWN,SOUTHEAST,GREEKTOWN,UNKNOWN,39.290597895037976,-76.5563400203387,0.12,0.75,59000,0.11,White
375565,19L00327,2019-12-02 05:45:00,2019,12,5,2,5D,BURGLARY,,UNKNOWN,SOUTHWEST,MOUNT HOLLY,CARRY OUT,39.31109604108767,-76.67572931758743,0.63,0.28,52000,0.22,Black
375566,19L00886,2019-12-02 17:30:00,2019,12,17,2,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHEAST,FELLS POINT,PARKING LOT-INSIDE,39.281465468371486,-76.58956264314102,0.08,0.8,78000,0.08,White
375567,19L00569,2019-12-02 13:30:00,2019,12,13,2,7A,AUTO THEFT,,UNKNOWN,WESTERN,PARKVIEW/WOODBROOK,STREET,39.31734599358353,-76.64706664228966,0.63,0.28,52000,0.22,Black
375568,19L00585,2019-12-02 11:00:00,2019,12,11,2,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHERN,WASHINGTON VILLAGE/PIGTOWN,STREET,39.28195074795499,-76.62606153304813,0.48,0.42,42000,0.21,Neither
375569,19K08483,2019-11-26 09:00:00,2019,11,9,26,4B,AGG. ASSAULT,,KNIFE,EASTERN,GAY STREET,UNKNOWN,39.30333495060884,-76.59561929583971,0.91,0.04,27500,0.37,Black
375570,19K08681,2019-11-26 15:30:00,2019,11,15,26,4E,COMMON ASSAULT,,UNKNOWN,CENTRAL,MID-TOWN BELVEDERE,STREET,39.302490584461296,-76.61619425026127,0.63,0.28,52000,0.22,Black
375619,19K08679,2019-11-26 16:30:00,2019,11,16,26,5A,BURGLARY,,UNKNOWN,SOUTHERN,WASHINGTON VILLAGE/PIGTOWN,ROW/TOWNHOUSE-OCC,39.28150223975908,-76.6350801374399,0.48,0.42,42000,0.21,Neither
375620,19K08735,2019-11-26 20:30:00,2019,11,20,26,3AF,ROBBERY,,FIREARM,SOUTHWEST,ALLENDALE,UNKNOWN,39.288675570618395,-76.67645954106453,0.63,0.28,52000,0.22,Black
375621,19K09666,2019-11-26 11:00:00,2019,11,11,26,6G,LARCENY,,UNKNOWN,NORTHWEST,GROVE PARK,ROW/TOWNHOUSE-OCC,39.34078063438631,-76.70381964473033,0.63,0.28,52000,0.22,Black
375622,19K08458,2019-11-26 07:25:00,2019,11,7,26,3D,ROBBERY - COMMERCIAL,,UNKNOWN,NORTHERN,HAMPDEN,UNKNOWN,39.33769497694005,-76.63671553489638,0.1,0.82,62000,0.1,White
375623,19K08426,2019-11-26 02:37:00,2019,11,2,26,3K,ROBBERY,,UNKNOWN,SOUTHWEST,VIOLETVILLE,APT/CONDO - OCCUPIED,39.26770762212396,-76.67627853148429,0.63,0.28,52000,0.22,Black
375624,19L00490,2019-11-26 10:00:00,2019,11,10,26,4D,AGG. ASSAULT,,HANDS,SOUTHWEST,CARROLLTON RIDGE,UNKNOWN,39.28228799318032,-76.65232361971901,0.63,0.28,52000,0.22,Black
375625,19K08460,2019-11-26 00:40:00,2019,11,0,26,6E,LARCENY,,UNKNOWN,SOUTHEAST,BAYVIEW,STREET,39.28910429526015,-76.54285785719665,0.63,0.28,52000,0.22,Black
375626,19K08503,2019-11-26 09:06:00,2019,11,9,26,4B,AGG. ASSAULT,,KNIFE,SOUTHEAST,MEDFORD,STREET,39.27817101794192,-76.54491825725374,0.63,0.28,52000,0.22,Black
375627,19K08555,2019-11-26 13:02:00,2019,11,13,26,4A,AGG. ASSAULT,,FIREARM,WESTERN,SANDTOWN-WINCHESTER,UNKNOWN,39.30871203228755,-76.64280071026542,0.97,0.01,28500,0.38,Black
375628,19K08604,2019-11-26 13:30:00,2019,11,13,26,6J,LARCENY,,UNKNOWN,NORTHEAST,FRANKFORD,PORCH/DECK,39.32830794317832,-76.54121445200158,0.65,0.22,39000,0.25,Black
375629,19K08418,2019-11-26 01:24:00,2019,11,1,26,3AJF,ROBBERY - CARJACKING,,FIREARM,SOUTHERN,CARROLLTON RIDGE,UNKNOWN,39.28179749645032,-76.6480091928018,0.63,0.28,52000,0.22,Black
375630,19K09435,2019-11-26 18:00:00,2019,11,18,26,7A,AUTO THEFT,,UNKNOWN,SOUTHEAST,CANTON,STREET,39.28499264825511,-76.5866163984615,0.05,0.88,82000,0.06,White
375631,19K08704,2019-11-26 04:30:00,2019,11,4,26,5E,BURGLARY,,UNKNOWN,NORTHEAST,NORTH HARFORD ROAD,GARAGE ON PRIV. PROP,39.36540444043835,-76.5548028812469,0.63,0.28,52000,0.22,Black
375632,19K08814,2019-11-26 19:00:00,2019,11,19,26,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHWEST,WINCHESTER,STREET,39.30130362564192,-76.66298019697479,0.97,0.01,28500,0.38,Black
375633,19K08728,2019-11-26 20:35:00,2019,11,20,26,3B,ROBBERY,,UNKNOWN,SOUTHEAST,CANTON,STREET,39.285267170745485,-76.5770922229335,0.05,0.88,82000,0.06,White
375634,19K08531,2019-11-26 11:35:00,2019,11,11,26,6C,LARCENY,,UNKNOWN,NORTHWEST,REISTERSTOWN STATION,GROCERY/CONFECTION,39.351023305126034,-76.69598585248582,0.63,0.28,52000,0.22,Black
375670,19L05723,2019-12-18 13:20:00,2019,12,13,18,6C,LARCENY,,UNKNOWN,EASTERN,CARE,UNKNOWN,39.29856130968742,-76.58543869739385,0.93,0.02,26000,0.41,Black
375683,19I10744,2019-11-26 00:00:00,2019,11,0,26,6D,LARCENY FROM AUTO,,UNKNOWN,NORTHEAST,BELAIR-EDISON,STREET,39.31772855019605,-76.55915107667114,0.82,0.1,40000,0.22,Black
375684,19K08691,2019-11-26 18:04:00,2019,11,18,26,3AJF,ROBBERY - CARJACKING,,FIREARM,NORTHEAST,BELAIR-EDISON,UNKNOWN,39.31955499624486,-76.56681547274763,0.82,0.1,40000,0.22,Black
375685,19K08707,2019-11-26 19:30:00,2019,11,19,26,6E,LARCENY,,UNKNOWN,NORTHWEST,PARK CIRCLE,STREET,39.3315260747048,-76.6634252253653,0.63,0.28,52000,0.22,Black
375686,19L04440,2019-11-26 17:00:00,2019,11,17,26,6E,LARCENY,,UNKNOWN,NORTHEAST,PULASKI INDUSTRIAL AREA,PARKING LOT-OUTSIDE,39.30094385151837,-76.54981355899643,0.63,0.28,52000,0.22,Black
375687,19K09218,2019-11-26 23:00:00,2019,11,23,26,5B,BURGLARY,,UNKNOWN,WESTERN,PENROSE/FAYETTE STREET OUTREACH,ROW/TOWNHOUSE-OCC,39.2885247784051,-76.65309352256268,0.63,0.28,52000,0.22,Black
375688,19K08432,2019-11-26 02:10:00,2019,11,2,26,4E,COMMON ASSAULT,,UNKNOWN,NORTHEAST,WALTHERSON,ROW/TOWNHOUSE-OCC,39.33228792374412,-76.56060753628806,0.84,0.08,38000,0.24,Black
375689,19L01900,2019-11-26 13:00:00,2019,11,13,26,6G,LARCENY,,UNKNOWN,WESTERN,BRIDGEVIEW/GREENLAWN,ROW/TOWNHOUSE-OCC,39.299459357540094,-76.65333904607911,0.63,0.28,52000,0.22,Black
375690,19K08923,2019-11-26 14:15:00,2019,11,14,26,6G,LARCENY,,UNKNOWN,SOUTHERN,CARROLLTON RIDGE,UNKNOWN,39.28402330627498,-76.64766613318912,0.63,0.28,52000,0.22,Black
375691,19K08555,2019-11-26 13:02:00,2019,11,13,26,9S,SHOOTING,,FIREARM,WESTERN,SANDTOWN-WINCHESTER,STREET,39.30871203228755,-76.64280071026542,0.97,0.01,28500,0.38,Black
375692,19L00759,2019-11-26 13:30:00,2019,11,13,26,4E,COMMON ASSAULT,,UNKNOWN,NORTHWEST,EAST ARLINGTON,UNKNOWN,39.33096003054023,-76.66759840063625,0.63,0.28,52000,0.22,Black
375693,19K08538,2019-11-26 11:38:00,2019,11,11,26,4E,COMMON ASSAULT,,UNKNOWN,EASTERN,EAST BALTIMORE MIDWAY,ROW/TOWNHOUSE-OCC,39.31503627281316,-76.59971178465777,0.93,0.02,26000,0.41,Black
375694,19K08950,2019-11-26 22:10:00,2019,11,22,26,7A,AUTO THEFT,,UNKNOWN,SOUTHEAST,HIGHLANDTOWN,STREET,39.28848456310201,-76.56740850600339,0.15,0.65,55000,0.14,White
375695,19L00524,2019-11-26 15:00:00,2019,11,15,26,6J,LARCENY,,UNKNOWN,SOUTHERN,RIVERSIDE,ROW/TOWNHOUSE-OCC,39.26951432727363,-76.6054959853466,0.63,0.28,52000,0.22,Black
375696,19K08639,2019-11-26 11:00:00,2019,11,11,26,2A,RAPE,,OTHER,WESTERN,MONDAWMIN,OTHER - INSIDE,39.311241239192015,-76.64926733087955,0.91,0.03,33000,0.31,Black
375697,19K08728,2019-11-26 20:35:00,2019,11,20,26,3B,ROBBERY,,UNKNOWN,SOUTHEAST,CANTON,STREET,39.285267170745485,-76.5770922229335,0.05,0.88,82000,0.06,White
375698,19K08452,2019-11-26 07:21:00,2019,11,7,26,7A,AUTO THEFT,,UNKNOWN,WESTERN,PENROSE/FAYETTE STREET OUTREACH,STREET,39.29001967600554,-76.65032416560534,0.63,0.28,52000,0.22,Black
375731,19L04221,2019-12-13 14:45:00,2019,12,14,13,4E,COMMON ASSAULT,,UNKNOWN,SOUTHERN,LOCUST POINT,UNKNOWN,39.26914238006494,-76.5947206676339,0.05,0.88,79000,0.06,White
375732,19K08530,2019-11-26 11:25:00,2019,11,11,26,4E,COMMON ASSAULT,,UNKNOWN,SOUTHEAST,BROENING MANOR,STREET,39.27468262627036,-76.53225464123261,0.63,0.28,52000,0.22,Black
375733,19K09620,2019-11-30 03:00:00,2019,11,3,30,6D,LARCENY FROM AUTO,,UNKNOWN,NORTHEAST,HAMILTON HILLS,STREET,39.371696935405424,-76.56027366561217,0.63,0.28,52000,0.22,Black
375734,19L00507,2019-11-30 18:30:00,2019,11,18,30,6D,LARCENY FROM AUTO,,UNKNOWN,EASTERN,MIDDLE EAST,OTHER - OUTSIDE,39.301957541333365,-76.59356076213733,0.92,0.03,25000,0.42,Black
375735,19L00881,2019-11-30 15:00:00,2019,11,15,30,6E,LARCENY,,UNKNOWN,NORTHWEST,ASHBURTON,STREET,39.32779684218999,-76.66932044136537,0.63,0.28,52000,0.22,Black
375736,19K09702,2019-11-30 10:00:00,2019,11,10,30,6D,LARCENY FROM AUTO,,UNKNOWN,NORTHEAST,COLDSTREAM HOMESTEAD MONTEBELLO,STREET,39.31969811343843,-76.59900007279968,0.92,0.03,29000,0.36,Black
375737,19K08262,2019-11-25 15:00:00,2019,11,15,25,4E,COMMON ASSAULT,,UNKNOWN,NORTHWEST,DORCHESTER,UNKNOWN,39.32894516028641,-76.68269756589913,0.63,0.28,52000,0.22,Black
375738,19K08340,2019-11-25 19:30:00,2019,11,19,25,4E,COMMON ASSAULT,,UNKNOWN,SOUTHEAST,BALTIMORE HIGHLANDS,UNKNOWN,39.29372309878424,-76.56931326734993,0.63,0.28,52000,0.22,Black
375739,20A35005,2019-11-25 07:00:00,2019,11,7,25,6J,LARCENY,,UNKNOWN,SOUTHEAST,CANTON INDUSTRIAL AREA,UNKNOWN,39.27605051630392,-76.56196496052446,0.05,0.88,82000,0.06,White
375740,19K08139,2019-11-25 02:00:00,2019,11,2,25,6D,LARCENY FROM AUTO,,UNKNOWN,CENTRAL,HERITAGE CROSSING,STREET,39.29618523828981,-76.6276653434483,0.63,0.28,52000,0.22,Black
375741,19K09236,2019-11-25 18:00:00,2019,11,18,25,6E,LARCENY,,UNKNOWN,NORTHEAST,HILLEN,STREET,39.34442944342577,-76.58836717443222,0.63,0.28,52000,0.22,Black
375742,19K08501,2019-11-25 23:30:00,2019,11,23,25,6D,LARCENY FROM AUTO,,UNKNOWN,NORTHEAST,FRANKFORD,STREET,39.32937892302517,-76.54763177960056,0.65,0.22,39000,0.25,Black
375743,19K08411,2019-11-25 21:30:00,2019,11,21,25,4E,COMMON ASSAULT,,UNKNOWN,SOUTHEAST,DUNBAR-BROADWAY,RESTAURANT,39.292968763700166,-76.59850962698165,0.92,0.03,27000,0.38,Black
375744,19K08387,2019-11-25 21:45:00,2019,11,21,25,4B,AGG. ASSAULT,,KNIFE,SOUTHERN,LAKELAND,APT/CONDO - OCCUPIED,39.25363927400145,-76.65276612249582,0.63,0.28,52000,0.22,Black
375745,19K08063,2019-11-25 03:17:00,2019,11,3,25,4C,AGG. ASSAULT,,OTHER,EASTERN,OLIVER,ROW/TOWNHOUSE-OCC,39.311702432151904,-76.59977351203666,0.93,0.02,26500,0.4,Black
375838,19K08392,2019-11-25 22:00:00,2019,11,22,25,7A,AUTO THEFT,,UNKNOWN,SOUTHERN,LAKELAND,STREET,39.25806702638173,-76.65124390974051,0.63,0.28,52000,0.22,Black
375839,19K08340,2019-11-25 19:30:00,2019,11,19,25,4E,COMMON ASSAULT,,UNKNOWN,SOUTHEAST,BALTIMORE HIGHLANDS,ROW/TOWNHOUSE-OCC,39.29372309878424,-76.56931326734993,0.63,0.28,52000,0.22,Black
375840,19K08384,2019-11-25 08:30:00,2019,11,8,25,5C,BURGLARY,,UNKNOWN,SOUTHERN,OTTERBEIN,ROW/TOWNHOUSE-OCC,39.28142729346305,-76.61693926654476,0.08,0.85,88000,0.05,White
375841,19K08395,2019-11-25 20:40:00,2019,11,20,25,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHERN,BROOKLYN,OTHER - INSIDE,39.22596967064148,-76.59424765323473,0.68,0.2,38000,0.25,Black
375842,19K08131,2019-11-25 13:48:00,2019,11,13,25,7A,AUTO THEFT,,UNKNOWN,NORTHWEST,FALLSTAFF,STREET,39.36252889757254,-76.7087725160269,0.63,0.28,52000,0.22,Black
375843,19K08267,2019-11-25 15:45:00,2019,11,15,25,6C,LARCENY,,UNKNOWN,SOUTHEAST,CANTON INDUSTRIAL AREA,GROCERY/CONFECTION,39.27491287097861,-76.56478955499746,0.05,0.88,82000,0.06,White
375844,19K35118,2019-11-25 17:00:00,2019,11,17,25,6J,LARCENY,,UNKNOWN,SOUTHERN,HOLLINS MARKET,UNKNOWN,39.2877759500088,-76.63648347327918,0.63,0.28,52000,0.22,Black
375845,19K08085,2019-11-25 07:15:00,2019,11,7,25,4C,AGG. ASSAULT,,OTHER,SOUTHWEST,NORTHWEST COMMUNITY ACTION,ROW/TOWNHOUSE-OCC,39.30879443655823,-76.6672295479234,0.63,0.28,52000,0.22,Black
375846,19K08325,2019-11-25 18:26:00,2019,11,18,25,3GO,ROBBERY,,OTHER,SOUTHERN,CARROLL - CAMDEN INDUSTRIAL AREA,CONVENIENCE STORE,39.2751066806748,-76.64209445612607,0.63,0.28,52000,0.22,Black
375847,19K08318,2019-11-25 18:25:00,2019,11,18,25,4E,COMMON ASSAULT,,UNKNOWN,NORTHERN,HAMPDEN,GROCERY/CONFECTION,39.33667248405726,-76.63031263336993,0.1,0.82,62000,0.1,White
375848,19K08067,2019-11-25 03:15:00,2019,11,3,25,4E,COMMON ASSAULT,,UNKNOWN,NORTHERN,KERNEWOOD,ROW/TOWNHOUSE-OCC,39.345949550110014,-76.60988268128217,0.63,0.28,52000,0.22,Black
375849,19K08377,2019-11-25 21:59:00,2019,11,21,25,4E,COMMON ASSAULT,,UNKNOWN,SOUTHWEST,CARROLLTON RIDGE,STREET,39.279662189148105,-76.64802775227625,0.63,0.28,52000,0.22,Black
375850,19K08125,2019-11-25 09:20:00,2019,11,9,25,6C,LARCENY,,UNKNOWN,WESTERN,SANDTOWN-WINCHESTER,RETAIL/SMALL BUSINES,39.3069411371171,-76.63904577156602,0.97,0.01,28500,0.38,Black
375851,19K08388,2019-11-25 22:23:00,2019,11,22,25,5D,BURGLARY,,UNKNOWN,SOUTHEAST,CANTON,OTHER - INSIDE,39.28629760820929,-76.57134629561973,0.05,0.88,82000,0.06,White
375852,19K08326,2019-11-25 18:46:00,2019,11,18,25,6C,LARCENY,,UNKNOWN,SOUTHEAST,CANTON INDUSTRIAL AREA,UNKNOWN,39.27483834929208,-76.56655008051588,0.05,0.88,82000,0.06,White
375853,19K08159,2019-11-25 11:00:00,2019,11,11,25,7A,AUTO THEFT,,UNKNOWN,SOUTHERN,BROOKLYN,PARKING LOT-OUTSIDE,39.23520780656425,-76.60577846736045,0.68,0.2,38000,0.25,Black
375902,19K08371,2019-11-25 20:45:00,2019,11,20,25,3AF,ROBBERY,,FIREARM,NORTHEAST,PARKLANE,STREET,39.340871678326415,-76.66114671953929,0.63,0.28,52000,0.22,Black
375903,19K08968,2019-11-25 15:30:00,2019,11,15,25,4E,COMMON ASSAULT,,UNKNOWN,CENTRAL,MOUNT VERNON,ROW/TOWNHOUSE-OCC,39.299090766975034,-76.61046151774954,0.28,0.58,55000,0.14,White
375904,19K08651,2019-11-25 21:30:00,2019,11,21,25,5D,BURGLARY,,UNKNOWN,SOUTHEAST,BROOKLYN,GARAGE ON PRIV. PROP,39.232164100093534,-76.6088941001531,0.68,0.2,38000,0.25,Black
375905,19K08122,2019-11-25 09:25:00,2019,11,9,25,6C,LARCENY,,UNKNOWN,CENTRAL,DOWNTOWN,CONVENIENCE STORE,39.28949687536362,-76.61964849615816,0.32,0.52,62000,0.12,White
375906,19K08276,2019-11-25 15:45:00,2019,11,15,25,4C,AGG. ASSAULT,,OTHER,NORTHEAST,LOCH RAVEN,APT/CONDO - OCCUPIED,39.35978704467742,-76.58118751402493,0.5,0.38,57000,0.13,Black
