RowID,CaseNumber,CrimeDateTime,Year,Month,Hour,Day,CrimeCode,Description,Inside_Outside,Weapon,District,Neighborhood,PremiseType,Latitude,Longitude,Pct_Black,Pct_White,Median_Income,Poverty_Rate,Race_Category
514465,17E04429,2017-05-05 16:00:00,2017,5,16,5,4C,AGG. ASSAULT,,OTHER,EASTERN,BARCLAY,HOSP/NURS. HOME,39.316527673219326,-76.61057456586238,0.63,0.28,52000,0.22,Black
514466,17E02184,2017-05-05 07:50:00,2017,5,7,5,6D,LARCENY FROM AUTO,,UNKNOWN,EASTERN,EAST BALTIMORE MIDWAY,STREET,39.312513635606635,-76.59636218813354,0.93,0.02,26000,0.41,Black
514467,17E02460,2017-05-05 21:00:00,2017,5,21,5,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHEAST,HIGHLANDTOWN,STREET,39.288575073160445,-76.56512073810059,0.15,0.65,55000,0.14,White
514468,17E02238,2017-05-05 19:20:00,2017,5,19,5,6J,LARCENY,,UNKNOWN,SOUTHEAST,BALTIMORE HIGHLANDS,STREET,39.29320383974228,-76.56825044896915,0.63,0.28,52000,0.22,Black
514469,17E02996,2017-05-05 18:00:00,2017,5,18,5,5A,BURGLARY,,UNKNOWN,NORTHEAST,FRANKFORD,ROW/TOWNHOUSE-OCC,39.32609932015352,-76.55155321983747,0.65,0.22,39000,0.25,Black
514470,17E02466,2017-05-05 20:30:00,2017,5,20,5,7A,AUTO THEFT,,UNKNOWN,SOUTHERN,LAKELAND,STREET,39.25347318604029,-76.64763429793916,0.63,0.28,52000,0.22,Black
514471,17E02888,2017-05-05 02:00:00,2017,5,2,5,6D,LARCENY FROM AUTO,,UNKNOWN,NORTHEAST,FRANKFORD,STREET,39.320067709736506,-76.53836971619654,0.65,0.22,39000,0.25,Black
514473,17C02468,2017-03-08 00:00:00,2017,3,0,8,6G,LARCENY,,UNKNOWN,CENTRAL,DOWNTOWN,STREET,39.28865715617836,-76.61343106639937,0.32,0.52,62000,0.12,White
514474,17C03676,2017-03-08 16:00:00,2017,3,16,8,6D,LARCENY FROM AUTO,,UNKNOWN,NORTHEAST,FRANKFORD,DRIVEWAY,39.33360595636415,-76.55138451130625,0.65,0.22,39000,0.25,Black
514475,17C03195,2017-03-08 05:00:00,2017,3,5,8,7A,AUTO THEFT,,UNKNOWN,NORTHEAST,ROSEMONT EAST,STREET,39.358439665421166,-76.53966666698761,0.89,0.04,34000,0.3,Black
514476,17C02234,2017-03-08 00:00:00,2017,3,0,8,4A,AGG. ASSAULT,,FIREARM,NORTHWEST,REISTERSTOWN STATION,UNKNOWN,39.35574006161964,-76.71041864723394,0.63,0.28,52000,0.22,Black
514477,17C03338,2017-03-08 16:00:00,2017,3,16,8,3AK,ROBBERY,,KNIFE,NORTHEAST,EDNOR GARDENS-LAKESIDE,OTHER - OUTSIDE,39.33099633759614,-76.59203779120345,0.63,0.28,52000,0.22,Black
514478,17C02989,2017-03-08 00:10:00,2017,3,0,8,6C,LARCENY,,UNKNOWN,SOUTHEAST,PULASKI INDUSTRIAL AREA,CONVENIENCE STORE,39.288113694999915,-76.53209352642077,0.63,0.28,52000,0.22,Black
514479,17C03293,2017-03-08 20:00:00,2017,3,20,8,7A,AUTO THEFT,,UNKNOWN,NORTHERN,PEN LUCY,STREET,39.338252815039326,-76.60474122705331,0.75,0.15,44000,0.19,Black
514480,17C03230,2017-03-08 15:38:00,2017,3,15,8,3AO,ROBBERY,,OTHER,NORTHEAST,MORGAN PARK,STREET,39.34530811740288,-76.57824260470947,0.85,0.08,45000,0.17,Black
514481,17C03255,2017-03-08 15:30:00,2017,3,15,8,6J,LARCENY,,UNKNOWN,EASTERN,MILTON-MONTFORD,STREET,39.29894314231641,-76.58357290115718,0.94,0.02,28000,0.37,Black
514482,17C03251,2017-03-08 00:30:00,2017,3,0,8,6E,LARCENY,,UNKNOWN,NORTHERN,RADNOR-WINSTON,STREET,39.35099480325205,-76.6099665942955,0.63,0.28,52000,0.22,Black
514483,17C03294,2017-03-08 18:14:00,2017,3,18,8,4C,AGG. ASSAULT,,OTHER,EASTERN,BROADWAY EAST,STREET,39.31178192719906,-76.58330902811007,0.93,0.03,26000,0.4,Black
514484,17C00102,2017-03-03 00:00:00,2017,3,0,3,4E,COMMON ASSAULT,,UNKNOWN,SOUTHERN,CURTIS BAY,STREET,39.23282919828678,-76.59361470417795,0.45,0.38,35000,0.28,Neither
514485,17C01554,2017-03-03 17:00:00,2017,3,17,3,6D,LARCENY FROM AUTO,,UNKNOWN,WESTERN,SANDTOWN-WINCHESTER,STREET,39.30156022406672,-76.63826390739963,0.97,0.01,28500,0.38,Black
514486,17C01056,2017-03-03 09:15:00,2017,3,9,3,4E,COMMON ASSAULT,,UNKNOWN,EASTERN,MADISON-EASTEND,STREET,39.30217860346231,-76.57748160722478,0.95,0.01,25000,0.41,Black
514487,17C01216,2017-03-03 10:00:00,2017,3,10,3,6E,LARCENY,,UNKNOWN,SOUTHWEST,GWYNNS FALLS,UNKNOWN,39.27770574034374,-76.66589796567644,0.63,0.28,52000,0.22,Black
514488,17C01329,2017-03-03 19:50:00,2017,3,19,3,4C,AGG. ASSAULT,,OTHER,EASTERN,JOHNSTON SQUARE,UNKNOWN,39.30464379594284,-76.60903916864889,0.93,0.03,26000,0.4,Black
514489,17C11293,2017-03-28 20:45:00,2017,3,20,28,4B,AGG. ASSAULT,,KNIFE,NORTHERN,CHARLES VILLAGE,STREET,39.32349259028623,-76.61483567551254,0.18,0.68,52000,0.15,White
514490,17C11006,2017-03-28 07:30:00,2017,3,7,28,4E,COMMON ASSAULT,,UNKNOWN,NORTHEAST,GLENHAM-BELHAR,ROW/TOWNHOUSE-OCC,39.349478661885925,-76.5414881174984,0.63,0.28,52000,0.22,Black
514491,17D01261,2017-03-28 21:00:00,2017,3,21,28,7A,AUTO THEFT,,UNKNOWN,NORTHWEST,WEST ARLINGTON,ROW/TOWNHOUSE-OCC,39.33668818493639,-76.68942848928107,0.63,0.28,52000,0.22,Black
514492,17C11371,2017-03-28 00:54:00,2017,3,0,28,3AF,ROBBERY,,FIREARM,SOUTHWEST,TEN HILLS,STREET,39.28881212649348,-76.70393332617907,0.63,0.28,52000,0.22,Black
514493,17C11355,2017-03-28 23:50:00,2017,3,23,28,4E,COMMON ASSAULT,,UNKNOWN,CENTRAL,UPTON,UNKNOWN,39.301476022498456,-76.63250738060371,0.95,0.02,24000,0.42,Black
514494,17C07130,2017-03-18 22:47:00,2017,3,22,18,4E,COMMON ASSAULT,,UNKNOWN,SOUTHWEST,VIOLETVILLE,UNKNOWN,39.26458522898484,-76.68009760454989,0.63,0.28,52000,0.22,Black
514495,17C11135,2017-03-28 11:38:00,2017,3,11,28,4C,AGG. ASSAULT,,OTHER,NORTHEAST,FRANKFORD,SCHOOL,39.32870884332755,-76.55252791844761,0.65,0.22,39000,0.25,Black
514496,17C11240,2017-03-28 18:20:00,2017,3,18,28,4E,COMMON ASSAULT,,UNKNOWN,EASTERN,EAST BALTIMORE MIDWAY,STREET,39.31176346742142,-76.60699063387601,0.93,0.02,26000,0.41,Black
514497,17D01383,2017-03-28 17:00:00,2017,3,17,28,7A,AUTO THEFT,,UNKNOWN,NORTHWEST,GLEN,STREET,39.36057872079383,-76.7015004272641,0.63,0.28,52000,0.22,Black
514498,17D35026,2017-03-28 12:00:00,2017,3,12,28,6J,LARCENY,,UNKNOWN,EASTERN,OLDTOWN,UNKNOWN,39.30151764614385,-76.59954834388806,0.63,0.28,52000,0.22,Black
514499,17C11257,2017-03-28 07:00:00,2017,3,7,28,7A,AUTO THEFT,,UNKNOWN,WESTERN,MOSHER,STREET,39.29825285757886,-76.66081216076729,0.93,0.03,26500,0.39,Black
514500,17C11331,2017-03-28 00:00:00,2017,3,0,28,4E,COMMON ASSAULT,,UNKNOWN,NORTHERN,OAKENSHAWE,STREET,39.328593474407135,-76.60965259022429,0.63,0.28,52000,0.22,Black
514501,17C35116,2017-03-28 09:30:00,2017,3,9,28,6J,LARCENY,,UNKNOWN,SOUTHEAST,CANTON,UNKNOWN,39.285454946253125,-76.5805670228935,0.05,0.88,82000,0.06,White
514502,17C11091,2017-03-28 12:40:00,2017,3,12,28,6C,LARCENY,,UNKNOWN,NORTHWEST,HOWARD PARK,CHAIN FOOD STORE,39.33012829644508,-76.69567489376182,0.63,0.28,52000,0.22,Black
514503,17C11452,2017-03-28 18:00:00,2017,3,18,28,7A,AUTO THEFT,,UNKNOWN,NORTHEAST,HAMILTON HILLS,PARKING LOT-OUTSIDE,39.36908020156753,-76.56386692040998,0.63,0.28,52000,0.22,Black
514504,18C10219,2017-03-28 18:00:00,2017,3,18,28,6G,LARCENY,,UNKNOWN,NORTHEAST,ORIGINAL NORTHWOOD,ROW/TOWNHOUSE-OCC,39.34365511690327,-76.59729201129107,0.45,0.42,58000,0.13,Neither
514505,17D06688,2017-04-16 16:21:00,2017,4,16,16,3B,ROBBERY,,UNKNOWN,NORTHERN,REMINGTON,STREET,39.32008261927696,-76.62402810538745,0.22,0.65,55000,0.13,White
514506,17D06904,2017-04-16 10:45:00,2017,4,10,16,5A,BURGLARY,,UNKNOWN,CENTRAL,RESERVOIR HILL,APT/CONDO - OCCUPIED,39.31536410442903,-76.63840841972117,0.63,0.28,52000,0.22,Black
514507,17D06822,2017-04-16 23:35:00,2017,4,23,16,3B,ROBBERY,,UNKNOWN,WESTERN,PENN NORTH,STREET,39.3102840493097,-76.64195770939692,0.63,0.28,52000,0.22,Black
514508,17D07182,2017-04-16 20:00:00,2017,4,20,16,6E,LARCENY,,UNKNOWN,NORTHERN,YORK-HOMELAND,APT/CONDO - OCCUPIED,39.353941102960256,-76.6105118826235,0.08,0.82,108000,0.04,White
514509,17D06807,2017-04-16 23:48:00,2017,4,23,16,4E,COMMON ASSAULT,,UNKNOWN,NORTHEAST,BELAIR-EDISON,BUS/AUTO,39.32218598691489,-76.57440213838257,0.82,0.1,40000,0.22,Black
514510,17D06466,2017-04-16 00:05:00,2017,4,0,16,4C,AGG. ASSAULT,,OTHER,EASTERN,EAST BALTIMORE MIDWAY,UNKNOWN,39.312169174612414,-76.59899012295683,0.93,0.02,26000,0.41,Black
514511,17D06632,2017-04-16 13:22:00,2017,4,13,16,3AF,ROBBERY,,FIREARM,SOUTHERN,LAKELAND,STREET,39.25350677877181,-76.63980922628542,0.63,0.28,52000,0.22,Black
514512,17D06577,2017-04-16 00:30:00,2017,4,0,16,7C,AUTO THEFT,,UNKNOWN,SOUTHERN,LAKELAND,ROW/TOWNHOUSE-OCC,39.25474995662181,-76.64676666447603,0.63,0.28,52000,0.22,Black
514513,17D08627,2017-04-21 01:30:00,2017,4,1,21,8H,ARSON,,FIRE,EASTERN,OLIVER,STREET,39.30848323229486,-76.60007351298114,0.93,0.02,26500,0.4,Black
514514,17D08706,2017-04-21 08:21:00,2017,4,8,21,5D,BURGLARY,,UNKNOWN,CENTRAL,MOUNT VERNON,RETAIL/SMALL BUSINES,39.29528989894354,-76.61452718343364,0.28,0.58,55000,0.14,White
514515,17D08671,2017-04-21 02:00:00,2017,4,2,21,5A,BURGLARY,,UNKNOWN,EASTERN,MADISON-EASTEND,ROW/TOWNHOUSE-OCC,39.29982184211482,-76.57614674621139,0.95,0.01,25000,0.41,Black
514516,17D08714,2017-04-21 08:15:00,2017,4,8,21,3B,ROBBERY,,UNKNOWN,SOUTHEAST,MCELDERRY PARK,STREET,39.2958439411633,-76.58025721972153,0.9,0.04,28500,0.36,Black
514517,17D08733,2017-04-21 08:50:00,2017,4,8,21,7A,AUTO THEFT,,UNKNOWN,NORTHEAST,FRANKFORD,ROW/TOWNHOUSE-OCC,39.341592969508376,-76.5449774854495,0.65,0.22,39000,0.25,Black
514519,17D08832,2017-04-21 13:10:00,2017,4,13,21,4E,COMMON ASSAULT,,UNKNOWN,CENTRAL,DOWNTOWN,HOSP/NURS. HOME,39.29341623582916,-76.61306956374185,0.32,0.52,62000,0.12,White
514520,17D10135,2017-04-21 18:00:00,2017,4,18,21,5A,BURGLARY,,UNKNOWN,NORTHEAST,ARCADIA,VACANT BUILDING,39.33021939423115,-76.56663420222378,0.63,0.28,52000,0.22,Black
514521,17C05174,2017-03-13 16:58:00,2017,3,16,13,6C,LARCENY,,UNKNOWN,NORTHEAST,FRANKFORD,DRUG STORE / MED  BL,39.32366164054714,-76.54437365953464,0.65,0.22,39000,0.25,Black
514522,17C06039,2017-03-13 08:30:00,2017,3,8,13,6E,LARCENY,,UNKNOWN,CENTRAL,DOWNTOWN,STREET,39.29156389483871,-76.62138908188878,0.32,0.52,62000,0.12,White
514523,17C06799,2017-03-18 03:41:00,2017,3,3,18,4E,COMMON ASSAULT,,UNKNOWN,WESTERN,PENN NORTH,UNKNOWN,39.309131046368336,-76.64290280563841,0.63,0.28,52000,0.22,Black
514524,17C06941,2017-03-18 15:00:00,2017,3,15,18,2A,RAPE,,OTHER,SOUTHERN,BROOKLYN,UNKNOWN,39.23595182840501,-76.61308075967875,0.68,0.2,38000,0.25,Black
514525,17C07106,2017-03-18 14:50:00,2017,3,14,18,4C,AGG. ASSAULT,,OTHER,SOUTHWEST,NORTHWEST COMMUNITY ACTION,STREET,39.30542973995214,-76.6660632805623,0.63,0.28,52000,0.22,Black
514526,17C07036,2017-03-18 19:01:00,2017,3,19,18,4C,AGG. ASSAULT,,OTHER,NORTHWEST,PARK CIRCLE,ROW/TOWNHOUSE-OCC,39.33219000931391,-76.6593789571215,0.63,0.28,52000,0.22,Black
514527,17C08614,2017-03-18 13:00:00,2017,3,13,18,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHERN,BROOKLYN,STREET,39.23164904424024,-76.60215246357927,0.68,0.2,38000,0.25,Black
514528,17C06940,2017-03-18 11:20:00,2017,3,11,18,6F,LARCENY,,UNKNOWN,NORTHERN,CHARLES VILLAGE,UNKNOWN,39.31944672413789,-76.61963679987113,0.18,0.68,52000,0.15,White
514529,17C06978,2017-03-18 12:00:00,2017,3,12,18,4E,COMMON ASSAULT,,UNKNOWN,SOUTHWEST,SHIPLEY HILL,UNKNOWN,39.28272855056289,-76.65722244523424,0.63,0.28,52000,0.22,Black
514530,17C07002,2017-03-18 04:00:00,2017,3,4,18,3AF,ROBBERY,,FIREARM,EASTERN,GAY STREET,STREET,39.299323680237606,-76.59598669785554,0.91,0.04,27500,0.37,Black
514531,17C06771,2017-03-18 02:10:00,2017,3,2,18,3K,ROBBERY,,UNKNOWN,SOUTHEAST,CANTON INDUSTRIAL AREA,ROW/TOWNHOUSE-OCC,39.278725638854205,-76.56504426697688,0.05,0.88,82000,0.06,White
514532,17C07349,2017-03-18 21:00:00,2017,3,21,18,7A,AUTO THEFT,,UNKNOWN,NORTHEAST,BELAIR-EDISON,STREET,39.319924592745565,-76.55862465536745,0.82,0.1,40000,0.22,Black
514533,17C07303,2017-03-18 21:00:00,2017,3,21,18,7A,AUTO THEFT,,UNKNOWN,NORTHWEST,REISTERSTOWN STATION,PARKING LOT-OUTSIDE,39.3545224278412,-76.70522689304394,0.63,0.28,52000,0.22,Black
514534,17C09145,2017-03-18 15:30:00,2017,3,15,18,2A,RAPE,,OTHER,NORTHEAST,CLIFTON PARK,ROW/TOWNHOUSE-OCC,39.31765156378896,-76.58531321608025,0.89,0.05,31000,0.33,Black
514535,17C06937,2017-03-18 13:45:00,2017,3,13,18,4E,COMMON ASSAULT,,UNKNOWN,NORTHWEST,CENTRAL FOREST PARK,ROW/TOWNHOUSE-OCC,39.32609002233934,-76.69238411081788,0.63,0.28,52000,0.22,Black
514536,17C07707,2017-03-18 19:00:00,2017,3,19,18,6D,LARCENY FROM AUTO,,UNKNOWN,NORTHEAST,ARCADIA,DRIVEWAY,39.33732074449746,-76.57380523861269,0.63,0.28,52000,0.22,Black
514537,17E02139,2017-05-05 15:00:00,2017,5,15,5,6L,LARCENY,,UNKNOWN,CENTRAL,DOWNTOWN,APT/CONDO - OCCUPIED,39.29156758310726,-76.61618416115952,0.32,0.52,62000,0.12,White
514538,17E02443,2017-05-05 22:30:00,2017,5,22,5,6D,LARCENY FROM AUTO,,UNKNOWN,NORTHEAST,WOODBOURNE HEIGHTS,STREET,39.355799143482784,-76.59178858614494,0.63,0.28,52000,0.22,Black
514539,17E02217,2017-05-05 16:30:00,2017,5,16,5,3B,ROBBERY,,UNKNOWN,NORTHEAST,CEDMONT,STREET,39.34802907372792,-76.53796007405143,0.63,0.28,52000,0.22,Black
514540,17E02062,2017-05-05 11:00:00,2017,5,11,5,6J,LARCENY,,UNKNOWN,SOUTHEAST,HIGHLANDTOWN,UNKNOWN,39.28668400206837,-76.56528081912438,0.15,0.65,55000,0.14,White
514541,17E02221,2017-05-05 18:25:00,2017,5,18,5,4E,COMMON ASSAULT,,UNKNOWN,NORTHWEST,CONCERNED CITIZENS OF FOREST PARK,UNKNOWN,39.32372093374264,-76.68425359695526,0.9,0.04,30000,0.34,Black
514542,17E02350,2017-05-05 23:40:00,2017,5,23,5,4E,COMMON ASSAULT,,UNKNOWN,NORTHERN,REMINGTON,STREET,39.31919970252165,-76.62323990277048,0.22,0.65,55000,0.13,White
514543,17E02864,2017-05-05 02:30:00,2017,5,2,5,4E,COMMON ASSAULT,,UNKNOWN,SOUTHERN,CHERRY HILL,OTHER - INSIDE,39.25330649078816,-76.62470993226769,0.92,0.02,27000,0.36,Black
514545,17E02173,2017-05-05 16:24:00,2017,5,16,5,3B,ROBBERY,,UNKNOWN,SOUTHEAST,JONESTOWN,STREET,39.289036152319966,-76.60094602166265,0.35,0.5,48000,0.18,White
514546,17E02037,2017-05-05 09:20:00,2017,5,9,5,4E,COMMON ASSAULT,,UNKNOWN,NORTHERN,CAMERON VILLAGE,SCHOOL,39.35487948689474,-76.60156127596758,0.63,0.28,52000,0.22,Black
514547,17E04479,2017-05-05 20:55:00,2017,5,20,5,4B,AGG. ASSAULT,,KNIFE,NORTHEAST,COLDSTREAM HOMESTEAD MONTEBELLO,UNKNOWN,39.32331572242916,-76.59336672357891,0.92,0.03,29000,0.36,Black
514548,17E02004,2017-05-05 09:25:00,2017,5,9,5,4E,COMMON ASSAULT,,UNKNOWN,SOUTHERN,WASHINGTON VILLAGE/PIGTOWN,ROW/TOWNHOUSE-OCC,39.28175252410247,-76.63134895038118,0.48,0.42,42000,0.21,Neither
514549,17E02003,2017-05-05 09:15:00,2017,5,9,5,5A,BURGLARY,,UNKNOWN,NORTHWEST,CENTRAL PARK HEIGHTS,ROW/TOWNHOUSE-OCC,39.3411637634519,-76.67247481192217,0.9,0.04,33000,0.32,Black
514550,17E03447,2017-05-05 14:50:00,2017,5,14,5,4B,AGG. ASSAULT,,KNIFE,NORTHERN,RICHNOR SPRINGS,STREET,39.34621140144749,-76.60952426270002,0.63,0.28,52000,0.22,Black
514551,17E00018,2017-05-01 01:00:00,2017,5,1,1,4E,COMMON ASSAULT,,UNKNOWN,EASTERN,GAY STREET,APT/CONDO - OCCUPIED,39.30194679737194,-76.59708363200816,0.91,0.04,27500,0.37,Black
514552,17E01177,2017-05-01 16:30:00,2017,5,16,1,4C,AGG. ASSAULT,,OTHER,EASTERN,DUNBAR-BROADWAY,ROW/TOWNHOUSE-OCC,39.29530751493128,-76.59873424099555,0.92,0.03,27000,0.38,Black
514553,17C11278,2017-03-28 19:37:00,2017,3,19,28,4E,COMMON ASSAULT,,UNKNOWN,NORTHEAST,FRANKFORD,UNKNOWN,39.335752095504,-76.54952125429479,0.65,0.22,39000,0.25,Black
514554,17D00445,2017-04-02 06:30:00,2017,4,6,2,4E,COMMON ASSAULT,,UNKNOWN,NORTHEAST,ORCHARD RIDGE,STREET,39.310721163708635,-76.55947140097926,0.63,0.28,52000,0.22,Black
514555,17D00655,2017-04-02 21:15:00,2017,4,21,2,6C,LARCENY,,UNKNOWN,WESTERN,PENROSE/FAYETTE STREET OUTREACH,GAS STATION,39.294271267779095,-76.66343299470509,0.63,0.28,52000,0.22,Black
514556,17D00590,2017-04-02 17:40:00,2017,4,17,2,3N,ROBBERY,,UNKNOWN,CENTRAL,MADISON PARK,OTHER - INSIDE,39.30649347048267,-76.63242848013714,0.63,0.28,52000,0.22,Black
514557,17D35007,2017-04-02 22:00:00,2017,4,22,2,6D,LARCENY FROM AUTO,,UNKNOWN,NORTHERN,HOES HEIGHTS,UNKNOWN,39.340997523960205,-76.63557662142976,0.63,0.28,52000,0.22,Black
514558,17D00713,2017-04-02 00:10:00,2017,4,0,2,4E,COMMON ASSAULT,,UNKNOWN,SOUTHEAST,ELLWOOD PARK/MONUMENT,CONVENIENCE STORE,39.295392527754935,-76.57309844432265,0.35,0.52,53000,0.14,White
514559,17D00461,2017-04-02 07:00:00,2017,4,7,2,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHEAST,CARE,STREET,39.29420656577454,-76.58850050248145,0.93,0.02,26000,0.41,Black
514560,19D06792,2017-04-01 15:00:00,2017,4,15,1,2A,RAPE,,OTHER,SOUTHWEST,BEECHFIELD,UNKNOWN,39.28031484069096,-76.69916077082297,0.63,0.28,52000,0.22,Black
514561,17D00014,2017-04-01 00:20:00,2017,4,0,1,3D,ROBBERY - COMMERCIAL,,UNKNOWN,SOUTHERN,CARROLL - CAMDEN INDUSTRIAL AREA,CONVENIENCE STORE,39.2751066806748,-76.64209445612607,0.63,0.28,52000,0.22,Black
514562,17D00367,2017-04-01 22:50:00,2017,4,22,1,4E,COMMON ASSAULT,,UNKNOWN,WESTERN,SANDTOWN-WINCHESTER,APT/CONDO - OCCUPIED,39.30758313505296,-76.64273461205948,0.97,0.01,28500,0.38,Black
514564,17D00020,2017-04-01 00:43:00,2017,4,0,1,3P,ROBBERY,,UNKNOWN,EASTERN,GREENMOUNT WEST,ROW/TOWNHOUSE-OCC,39.308006303378896,-76.61141626489878,0.63,0.28,52000,0.22,Black
514565,17E09409,2017-04-01 12:00:00,2017,4,12,1,6G,LARCENY,,UNKNOWN,SOUTHWEST,EDGEWOOD,ROW/TOWNHOUSE-OCC,39.29430327422125,-76.67365964832024,0.63,0.28,52000,0.22,Black
514566,17D00480,2017-04-01 23:10:00,2017,4,23,1,5D,BURGLARY,,UNKNOWN,SOUTHERN,CURTIS BAY,OTHER - INSIDE,39.220556112127774,-76.58784096320153,0.45,0.38,35000,0.28,Neither
514567,17D04920,2017-04-01 08:00:00,2017,4,8,1,5A,BURGLARY,,UNKNOWN,NORTHWEST,ARLINGTON,ROW/TOWNHOUSE-OCC,39.347153250132365,-76.67985406877939,0.87,0.06,41000,0.22,Black
514568,17D04492,2017-04-01 08:00:00,2017,4,8,1,6E,LARCENY,,UNKNOWN,WESTERN,FRANKLIN SQUARE,STREET,39.289351397657136,-76.64549986021025,0.82,0.1,28000,0.37,Black
514569,17C01351,2017-03-03 14:00:00,2017,3,14,3,5A,BURGLARY,,UNKNOWN,NORTHERN,PARKLANE,APT/CONDO - OCCUPIED,39.34156887084141,-76.65991057735408,0.63,0.28,52000,0.22,Black
514570,17C01307,2017-03-03 18:50:00,2017,3,18,3,6J,LARCENY,,UNKNOWN,SOUTHEAST,UPPER FELLS POINT,UNKNOWN,39.28727359423452,-76.58662565429258,0.08,0.8,78000,0.08,White
514571,17C01366,2017-03-03 06:15:00,2017,3,6,3,5A,BURGLARY,,UNKNOWN,NORTHEAST,BELAIR-EDISON,OTHER/RESIDENTIAL,39.32646480280371,-76.57459040506399,0.82,0.1,40000,0.22,Black
514572,17C02129,2017-03-03 19:30:00,2017,3,19,3,4D,AGG. ASSAULT,,HANDS,EASTERN,DUNBAR-BROADWAY,ALLEY,39.29608245620573,-76.59146896795244,0.92,0.03,27000,0.38,Black
514573,17C01676,2017-03-03 20:00:00,2017,3,20,3,7A,AUTO THEFT,,UNKNOWN,SOUTHWEST,CARROLLTON RIDGE,OTHER - OUTSIDE,39.27934399373749,-76.6494272624358,0.63,0.28,52000,0.22,Black
514574,17C00992,2017-03-03 04:58:00,2017,3,4,3,6G,LARCENY,,UNKNOWN,SOUTHERN,BROOKLYN,ROW/TOWNHOUSE-OCC,39.233385677351926,-76.6019435196795,0.68,0.2,38000,0.25,Black
514575,17C01156,2017-03-03 13:36:00,2017,3,13,3,4B,AGG. ASSAULT,,KNIFE,NORTHERN,CHARLES VILLAGE,UNKNOWN,39.32481342945639,-76.61391561771427,0.18,0.68,52000,0.15,White
514576,17C35048,2017-03-03 13:40:00,2017,3,13,3,6J,LARCENY,,UNKNOWN,SOUTHEAST,FELLS POINT,UNKNOWN,39.28287028923399,-76.59360130615782,0.08,0.8,78000,0.08,White
514577,17C00680,2017-03-02 13:00:00,2017,3,13,2,7A,AUTO THEFT,,UNKNOWN,EASTERN,OLIVER,PARKING LOT-OUTSIDE,39.30703995214084,-76.60150399255578,0.93,0.02,26500,0.4,Black
514578,17C01118,2017-03-02 18:45:00,2017,3,18,2,6C,LARCENY,,UNKNOWN,CENTRAL,DOWNTOWN,OTHER - INSIDE,39.28983931131885,-76.61927235197089,0.32,0.52,62000,0.12,White
514579,17C01028,2017-03-02 19:45:00,2017,3,19,2,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHEAST,WASHINGTON HILL,UNKNOWN,39.29106180622808,-76.59055932872732,0.63,0.28,52000,0.22,Black
514580,17C00800,2017-03-02 17:00:00,2017,3,17,2,3B,ROBBERY,,UNKNOWN,CENTRAL,DOWNTOWN,UNKNOWN,39.289406404267645,-76.61937138671784,0.32,0.52,62000,0.12,White
514581,17C03129,2017-03-08 00:00:00,2017,3,0,8,5D,BURGLARY,,UNKNOWN,SOUTHEAST,LAKELAND,OTHER - INSIDE,39.25400101153892,-76.65436306109373,0.63,0.28,52000,0.22,Black
514583,17C03182,2017-03-08 07:00:00,2017,3,7,8,4C,AGG. ASSAULT,,OTHER,CENTRAL,MADISON PARK,UNKNOWN,39.30366175214146,-76.62887259898609,0.63,0.28,52000,0.22,Black
514584,17C03265,2017-03-08 17:21:00,2017,3,17,8,4A,AGG. ASSAULT,,FIREARM,EASTERN,MILTON-MONTFORD,ROW/TOWNHOUSE-OCC,39.301671133614725,-76.58353659320969,0.94,0.02,28000,0.37,Black
514585,17C03160,2017-03-08 08:00:00,2017,3,8,8,7A,AUTO THEFT,,UNKNOWN,WESTERN,PENROSE/FAYETTE STREET OUTREACH,PARKING LOT-OUTSIDE,39.291837624637246,-76.6482656580311,0.63,0.28,52000,0.22,Black
514586,17D09382,2017-04-21 08:00:00,2017,4,8,21,5A,BURGLARY,,UNKNOWN,NORTHEAST,GLENHAM-BELHAR,ROW/TOWNHOUSE-OCC,39.35144351074708,-76.53546502900569,0.63,0.28,52000,0.22,Black
514587,17D08722,2017-04-21 07:00:00,2017,4,7,21,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHWEST,WAKEFIELD,STREET,39.309674522623965,-76.70169289775897,0.63,0.28,52000,0.22,Black
514588,17D08666,2017-04-21 05:30:00,2017,4,5,21,4E,COMMON ASSAULT,,UNKNOWN,NORTHWEST,ASHBURTON,STREET,39.33019825977816,-76.67236298440345,0.63,0.28,52000,0.22,Black
514589,17D09018,2017-04-21 21:35:00,2017,4,21,21,4E,COMMON ASSAULT,,UNKNOWN,WESTERN,EVERGREEN LAWN,STREET,39.29701218507466,-76.65730627812951,0.63,0.28,52000,0.22,Black
514590,17D09108,2017-04-21 21:34:00,2017,4,21,21,5A,BURGLARY,,UNKNOWN,NORTHERN,GUILFORD,ROW/TOWNHOUSE-OCC,39.33893623971193,-76.60995495262661,0.12,0.78,98000,0.04,White
514591,17D08934,2017-04-21 17:22:00,2017,4,17,21,4E,COMMON ASSAULT,,UNKNOWN,EASTERN,BROADWAY EAST,UNKNOWN,39.30680987600242,-76.58722771536307,0.93,0.03,26000,0.4,Black
