RowID,CaseNumber,CrimeDateTime,Year,Month,Hour,Day,CrimeCode,Description,Inside_Outside,Weapon,District,Neighborhood,PremiseType,Latitude,Longitude,Pct_Black,Pct_White,Median_Income,Poverty_Rate,Race_Category
479860,18A05939,2018-01-17 10:24:00,2018,1,10,17,5A,BURGLARY,,UNKNOWN,SOUTHWEST,IRVINGTON,ROW/TOWNHOUSE-OCC,39.28631190551704,-76.68534109281404,0.87,0.06,35000,0.29,Black
479861,18A06276,2018-01-17 09:30:00,2018,1,9,17,7A,AUTO THEFT,,UNKNOWN,NORTHEAST,EDNOR GARDENS-LAKESIDE,ROW/TOWNHOUSE-OCC,39.334203853738686,-76.59714269296373,0.63,0.28,52000,0.22,Black
479862,18A06659,2018-01-17 22:00:00,2018,1,22,17,6D,LARCENY FROM AUTO,,UNKNOWN,NORTHERN,HOES HEIGHTS,DRIVEWAY,39.33951323981519,-76.63681174198072,0.63,0.28,52000,0.22,Black
479863,18A07950,2018-01-17 23:30:00,2018,1,23,17,4C,AGG. ASSAULT,,OTHER,NORTHEAST,CEDONIA,ROW/TOWNHOUSE-OCC,39.324352057420406,-76.53123047465398,0.72,0.18,47000,0.16,Black
479864,18A06031,2018-01-17 14:38:00,2018,1,14,17,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHWEST,SAINT JOSEPHS,STREET,39.28266570977097,-76.67459677845892,0.63,0.28,52000,0.22,Black
479865,18A05984,2018-01-17 11:50:00,2018,1,11,17,3AF,ROBBERY,,FIREARM,NORTHEAST,LOCH RAVEN,STREET,39.368723486739405,-76.57770782552278,0.5,0.38,57000,0.13,Black
479866,18A06035,2018-01-17 15:15:00,2018,1,15,17,6C,LARCENY,,UNKNOWN,NORTHERN,MEDFIELD,OTHER - INSIDE,39.34108346018802,-76.63976346057491,0.12,0.75,71000,0.08,White
479867,18A05922,2018-01-17 09:33:00,2018,1,9,17,5B,BURGLARY,,UNKNOWN,WESTERN,MOSHER,ROW/TOWNHOUSE-OCC,39.29844185300895,-76.66062329465056,0.93,0.03,26500,0.39,Black
479868,19A07196,2018-01-17 00:01:00,2018,1,0,17,5A,BURGLARY,,UNKNOWN,NORTHEAST,NORTH HARFORD ROAD,ROW/TOWNHOUSE-OCC,39.36492679936954,-76.54529885858878,0.63,0.28,52000,0.22,Black
479869,18A05870,2018-01-17 03:25:00,2018,1,3,17,4E,COMMON ASSAULT,,UNKNOWN,CENTRAL,POPPLETON,ROW/TOWNHOUSE-OCC,39.29098477756264,-76.62823118907609,0.91,0.03,25000,0.41,Black
479870,18A07187,2018-01-17 16:00:00,2018,1,16,17,5D,BURGLARY,,UNKNOWN,SOUTHWEST,MOUNT HOLLY,APT/CONDO - OCCUPIED,39.311229667772096,-76.67765970352778,0.63,0.28,52000,0.22,Black
479871,18A05539,2018-01-16 10:40:00,2018,1,10,16,4E,COMMON ASSAULT,,UNKNOWN,CENTRAL,INNER HARBOR,SHOPPING MALLS/CNTR,39.28730951186529,-76.6114312356017,0.2,0.65,72000,0.1,White
479904,18B07293,2018-02-20 10:34:00,2018,2,10,20,6G,LARCENY,,UNKNOWN,SOUTHWEST,SAINT AGNES,HOSP/NURS. HOME,39.27403313384457,-76.67257422428828,0.63,0.28,52000,0.22,Black
479905,18B07187,2018-02-20 01:20:00,2018,2,1,20,4C,AGG. ASSAULT,,OTHER,NORTHWEST,WEST ARLINGTON,APT/CONDO - OCCUPIED,39.34016386838537,-76.68454749398153,0.63,0.28,52000,0.22,Black
479906,18B07323,2018-02-20 05:11:00,2018,2,5,20,5D,BURGLARY,,UNKNOWN,EASTERN,EAST BALTIMORE MIDWAY,CARRY OUT,39.315910841865815,-76.59877277687086,0.93,0.02,26000,0.41,Black
479907,18B07843,2018-02-20 17:33:00,2018,2,17,20,4E,COMMON ASSAULT,,UNKNOWN,NORTHWEST,GLEN,UNKNOWN,39.357037331463694,-76.69369666625491,0.63,0.28,52000,0.22,Black
479908,18B06770,2018-02-20 08:45:00,2018,2,8,20,3AJF,ROBBERY - CARJACKING,,FIREARM,WESTERN,SANDTOWN-WINCHESTER,STREET,39.30331595370828,-76.64480693594764,0.97,0.01,28500,0.38,Black
479909,18B07224,2018-02-20 06:45:00,2018,2,6,20,5D,BURGLARY,,UNKNOWN,EASTERN,ELLWOOD PARK/MONUMENT,CONVENIENCE STORE,39.299028230338074,-76.57366522039666,0.35,0.52,53000,0.14,White
479910,18B08598,2018-02-23 07:40:00,2018,2,7,23,3AF,ROBBERY,,FIREARM,NORTHEAST,HAMILTON HILLS,STREET,39.35697645536008,-76.56394932513646,0.63,0.28,52000,0.22,Black
479911,18B08476,2018-02-23 07:00:00,2018,2,7,23,4E,COMMON ASSAULT,,UNKNOWN,NORTHWEST,GARWYN OAKS,UNKNOWN,39.3208454706532,-76.67810990483035,0.63,0.28,52000,0.22,Black
479912,18C02600,2018-02-23 19:00:00,2018,2,19,23,5A,BURGLARY,,UNKNOWN,EASTERN,BIDDLE STREET,OTHER/RESIDENTIAL,39.30386917130228,-76.58176180805755,0.63,0.28,52000,0.22,Black
479913,18B09524,2018-02-23 15:00:00,2018,2,15,23,5A,BURGLARY,,UNKNOWN,NORTHWEST,CENTRAL PARK HEIGHTS,ROW/TOWNHOUSE-VAC,39.34679844353512,-76.67888339149208,0.9,0.04,33000,0.32,Black
479914,18B08432,2018-02-23 01:35:00,2018,2,1,23,4E,COMMON ASSAULT,,UNKNOWN,CENTRAL,UPTON,UNKNOWN,39.29989471519813,-76.62807909431382,0.95,0.02,24000,0.42,Black
479915,18B08721,2018-02-23 13:15:00,2018,2,13,23,6D,LARCENY FROM AUTO,,UNKNOWN,NORTHERN,PEN LUCY,ALLEY,39.33689017475752,-76.60693759000102,0.75,0.15,44000,0.19,Black
479916,18B08582,2018-02-23 13:00:00,2018,2,13,23,6G,LARCENY,,UNKNOWN,SOUTHWEST,EDMONDSON VILLAGE,STREET,39.294094444935446,-76.68155082041974,0.91,0.03,36000,0.28,Black
479917,18B08752,2018-02-23 18:30:00,2018,2,18,23,5A,BURGLARY,,UNKNOWN,SOUTHWEST,ALLENDALE,ROW/TOWNHOUSE-OCC,39.291496460970976,-76.67351964884149,0.63,0.28,52000,0.22,Black
479918,18B08656,2018-02-23 16:17:00,2018,2,16,23,5B,BURGLARY,,UNKNOWN,NORTHEAST,COLDSTREAM HOMESTEAD MONTEBELLO,ROW/TOWNHOUSE-OCC,39.323485985055584,-76.59786572675081,0.92,0.03,29000,0.36,Black
479919,18B07593,2018-02-20 23:15:00,2018,2,23,20,4E,COMMON ASSAULT,,UNKNOWN,NORTHEAST,COLDSTREAM HOMESTEAD MONTEBELLO,OTHER/RESIDENTIAL,39.32811416269428,-76.59394020096742,0.92,0.03,29000,0.36,Black
479920,18B07344,2018-02-20 09:30:00,2018,2,9,20,4B,AGG. ASSAULT,,KNIFE,CENTRAL,DRUID HEIGHTS,APT/CONDO - OCCUPIED,39.30732544937657,-76.63397727873054,0.94,0.02,27000,0.38,Black
479921,20L00672,2018-02-20 00:00:00,2018,2,0,20,6D,LARCENY FROM AUTO,,UNKNOWN,CENTRAL,DOWNTOWN,STREET,39.29236491867732,-76.61814600818715,0.32,0.52,62000,0.12,White
479922,18B07447,2018-02-20 10:00:00,2018,2,10,20,6G,LARCENY,,UNKNOWN,SOUTHERN,HOLLINS MARKET,MARKET STALLS,39.287554335884096,-76.6353804158254,0.63,0.28,52000,0.22,Black
479923,18B07222,2018-02-20 01:00:00,2018,2,1,20,6D,LARCENY FROM AUTO,,UNKNOWN,NORTHEAST,LAURAVILLE,OTHER - OUTSIDE,39.35107436462423,-76.5692573626577,0.6,0.3,52000,0.12,Black
479924,18B06040,2018-02-14 14:33:00,2018,2,14,14,6J,LARCENY,,UNKNOWN,WESTERN,FRANKLIN SQUARE,OTHER - OUTSIDE,39.28952209307739,-76.64060359364814,0.82,0.1,28000,0.37,Black
479925,18C00391,2018-02-14 09:00:00,2018,2,9,14,6E,LARCENY,,UNKNOWN,NORTHEAST,HAMILTON HILLS,APT/CONDO - OCCUPIED,39.3702792336807,-76.5620172686918,0.63,0.28,52000,0.22,Black
479926,18B05087,2018-02-14 10:00:00,2018,2,10,14,6E,LARCENY,,UNKNOWN,NORTHWEST,REISTERSTOWN STATION,PARKING LOT-OUTSIDE,39.35372430098232,-76.70698665442576,0.63,0.28,52000,0.22,Black
479927,18B04941,2018-02-14 05:00:00,2018,2,5,14,4E,COMMON ASSAULT,,UNKNOWN,WESTERN,SANDTOWN-WINCHESTER,ROW/TOWNHOUSE-OCC,39.30413216407107,-76.64486473689615,0.97,0.01,28500,0.38,Black
479928,18B05232,2018-02-14 19:19:00,2018,2,19,14,4E,COMMON ASSAULT,,UNKNOWN,NORTHERN,RESERVOIR HILL,APT/CONDO - OCCUPIED,39.31669520631153,-76.63675433537665,0.63,0.28,52000,0.22,Black
479929,18E02877,2018-02-14 12:00:00,2018,2,12,14,6J,LARCENY,,UNKNOWN,WESTERN,FRANKLIN SQUARE,OTHER - INSIDE,39.28833326087105,-76.64006990288101,0.82,0.1,28000,0.37,Black
479930,18B06917,2018-02-14 09:00:00,2018,2,9,14,7A,AUTO THEFT,,UNKNOWN,WESTERN,FRANKLIN SQUARE,UNKNOWN,39.2910396806684,-76.63850694096784,0.82,0.1,28000,0.37,Black
479931,18B05094,2018-02-14 09:00:00,2018,2,9,14,6D,LARCENY FROM AUTO,,UNKNOWN,CENTRAL,DOWNTOWN,STREET,39.29471443869807,-76.61804088643963,0.32,0.52,62000,0.12,White
479932,18B05312,2018-02-14 21:30:00,2018,2,21,14,6E,LARCENY,,UNKNOWN,SOUTHWEST,EDMONDSON VILLAGE,STREET,39.29793414597969,-76.68466084727521,0.91,0.03,36000,0.28,Black
479933,18B05019,2018-02-14 11:35:00,2018,2,11,14,7A,AUTO THEFT,,UNKNOWN,WESTERN,SANDTOWN-WINCHESTER,UNKNOWN,39.305718621382525,-76.63830274414836,0.97,0.01,28500,0.38,Black
479934,18A05782,2018-01-16 20:30:00,2018,1,20,16,3AF,ROBBERY,,FIREARM,NORTHERN,BETTER WAVERLY,STREET,39.32427418439784,-76.60857092605468,0.78,0.15,42000,0.2,Black
479935,18A05596,2018-01-16 13:53:00,2018,1,13,16,4E,COMMON ASSAULT,,UNKNOWN,NORTHEAST,FRANKFORD,SCHOOL,39.320465241938074,-76.54605886836147,0.65,0.22,39000,0.25,Black
479936,18A05836,2018-01-16 13:00:00,2018,1,13,16,5A,BURGLARY,,UNKNOWN,NORTHERN,MID-GOVANS,OTHER/RESIDENTIAL,39.356341632555406,-76.6085525919876,0.62,0.28,50000,0.15,Black
479937,18A05433,2018-01-16 01:11:00,2018,1,1,16,4A,AGG. ASSAULT,,FIREARM,CENTRAL,DOWNTOWN,CONVENIENCE STORE,39.2925068776833,-76.61548684134524,0.32,0.52,62000,0.12,White
479939,18A05433,2018-01-16 01:11:00,2018,1,1,16,3GF,ROBBERY,,FIREARM,CENTRAL,DOWNTOWN,CONVENIENCE STORE,39.2925068776833,-76.61548684134524,0.32,0.52,62000,0.12,White
479940,18A05686,2018-01-16 16:15:00,2018,1,16,16,6C,LARCENY,,UNKNOWN,SOUTHEAST,CANTON INDUSTRIAL AREA,STREET,39.27483834929208,-76.56655008051588,0.05,0.88,82000,0.06,White
479941,18A05837,2018-01-16 23:30:00,2018,1,23,16,4B,AGG. ASSAULT,,KNIFE,EASTERN,BROADWAY EAST,STREET,39.30935472673698,-76.59464491020685,0.93,0.03,26000,0.4,Black
479942,18A05630,2018-01-16 14:53:00,2018,1,14,16,4E,COMMON ASSAULT,,UNKNOWN,CENTRAL,MOUNT VERNON,ROW/TOWNHOUSE-OCC,39.299090766975034,-76.61046151774954,0.28,0.58,55000,0.14,White
479943,18A07431,2018-01-21 02:44:00,2018,1,2,21,3AF,ROBBERY,,FIREARM,SOUTHWEST,BEECHFIELD,STREET,39.27616397922728,-76.69807687167666,0.63,0.28,52000,0.22,Black
479944,18A07612,2018-01-21 18:18:00,2018,1,18,21,3CK,ROBBERY - COMMERCIAL,,KNIFE,CENTRAL,DOWNTOWN,FAST FOOD,39.29272898071671,-76.61554108600022,0.32,0.52,62000,0.12,White
479945,18A08026,2018-01-21 18:06:00,2018,1,18,21,3AF,ROBBERY,,FIREARM,NORTHERN,PEN LUCY,STREET,39.34102860671463,-76.6016892512784,0.75,0.15,44000,0.19,Black
479946,18A07419,2018-01-21 02:05:00,2018,1,2,21,6D,LARCENY FROM AUTO,,UNKNOWN,EASTERN,BARCLAY,STREET,39.3166575803567,-76.61145619004687,0.63,0.28,52000,0.22,Black
479947,18A07713,2018-01-21 23:06:00,2018,1,23,21,3D,ROBBERY - COMMERCIAL,,UNKNOWN,SOUTHEAST,FELLS POINT,CONVENIENCE STORE,39.28511019362344,-76.58745306496476,0.08,0.8,78000,0.08,White
479948,18A07439,2018-01-21 03:32:00,2018,1,3,21,4B,AGG. ASSAULT,,KNIFE,EASTERN,GREENMOUNT WEST,APT/CONDO - OCCUPIED,39.31094323035849,-76.61352812557787,0.63,0.28,52000,0.22,Black
479949,18A07452,2018-01-21 05:39:00,2018,1,5,21,4D,AGG. ASSAULT,,HANDS,SOUTHWEST,SHIPLEY HILL,ROW/TOWNHOUSE-OCC,39.28462051057984,-76.65615222989025,0.63,0.28,52000,0.22,Black
479965,19A09948,2018-01-01 22:00:00,2018,1,22,1,2A,RAPE,,OTHER,NORTHWEST,CALLAWAY-GARRISON,UNKNOWN,39.333510563717134,-76.67558108718592,0.63,0.28,52000,0.22,Black
479966,18B08595,2018-02-23 13:50:00,2018,2,13,23,4E,COMMON ASSAULT,,UNKNOWN,EASTERN,KRESSON,RETAIL/SMALL BUSINES,39.30012633633218,-76.55235534512526,0.63,0.28,52000,0.22,Black
479967,18B08537,2018-02-23 10:00:00,2018,2,10,23,6D,LARCENY FROM AUTO,,UNKNOWN,NORTHEAST,MAYFIELD,STREET,39.32817886828371,-76.57997128931501,0.63,0.28,52000,0.22,Black
479968,18B08626,2018-02-23 15:16:00,2018,2,15,23,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHEAST,MCELDERRY PARK,STREET,39.298363796772215,-76.57859112667273,0.9,0.04,28500,0.36,Black
479969,18B08464,2018-02-23 06:15:00,2018,2,6,23,4E,COMMON ASSAULT,,UNKNOWN,NORTHWEST,ARLINGTON,ROW/TOWNHOUSE-OCC,39.3502224683427,-76.68576677209357,0.87,0.06,41000,0.22,Black
479970,18B08453,2018-02-23 03:53:00,2018,2,3,23,6C,LARCENY,,UNKNOWN,SOUTHEAST,PULASKI INDUSTRIAL AREA,CONVENIENCE STORE,39.28748993351772,-76.53959137286687,0.63,0.28,52000,0.22,Black
479971,18B08955,2018-02-23 21:00:00,2018,2,21,23,6D,LARCENY FROM AUTO,,UNKNOWN,CENTRAL,RESERVOIR HILL,UNKNOWN,39.312568438497,-76.63787556591706,0.63,0.28,52000,0.22,Black
479972,18B08690,2018-02-23 18:16:00,2018,2,18,23,3CF,ROBBERY - COMMERCIAL,,FIREARM,NORTHWEST,REISTERSTOWN STATION,CAR LOT-NEW/USED,39.348544039432745,-76.69373866372693,0.63,0.28,52000,0.22,Black
479973,18B35093,2018-02-23 19:30:00,2018,2,19,23,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHEAST,EASTWOOD,UNKNOWN,39.290074981599005,-76.53046391656643,0.63,0.28,52000,0.22,Black
479974,18B08528,2018-02-23 10:30:00,2018,2,10,23,4E,COMMON ASSAULT,,UNKNOWN,WESTERN,PARKVIEW/WOODBROOK,ROW/TOWNHOUSE-OCC,39.3143106152534,-76.64576247131201,0.63,0.28,52000,0.22,Black
479975,18B08659,2018-02-23 16:16:00,2018,2,16,23,3AF,ROBBERY,,FIREARM,SOUTHWEST,HUNTING RIDGE,STREET,39.29924625318994,-76.69789268643449,0.63,0.28,52000,0.22,Black
479976,18B08853,2018-02-23 14:50:00,2018,2,14,23,4E,COMMON ASSAULT,,UNKNOWN,WESTERN,COPPIN HEIGHTS/ASH-CO-EAST,STREET,39.30480660914352,-76.65236737562957,0.63,0.28,52000,0.22,Black
479978,18B35081,2018-02-23 13:30:00,2018,2,13,23,6J,LARCENY,,UNKNOWN,EASTERN,MIDDLE EAST,UNKNOWN,39.29939673415798,-76.59022365746294,0.92,0.03,25000,0.42,Black
479979,18B08852,2018-02-23 23:00:00,2018,2,23,23,7A,AUTO THEFT,,UNKNOWN,SOUTHWEST,ROSEMONT,STREET,39.305657009932446,-76.6734390055059,0.89,0.04,34000,0.3,Black
479980,18B08673,2018-02-23 16:48:00,2018,2,16,23,6C,LARCENY,,UNKNOWN,NORTHWEST,WOODMERE,OTHER - INSIDE,39.3489553680811,-76.69102706554848,0.63,0.28,52000,0.22,Black
479981,18B06617,2018-02-18 02:30:00,2018,2,2,18,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHERN,RIVERSIDE,PARKING LOT-OUTSIDE,39.2734600384878,-76.6099476773481,0.63,0.28,52000,0.22,Black
479982,18A08267,2018-01-21 20:00:00,2018,1,20,21,4D,AGG. ASSAULT,,HANDS,CENTRAL,DOWNTOWN,HOSP/NURS. HOME,39.29341623582916,-76.61306956374185,0.32,0.52,62000,0.12,White
479983,18A07685,2018-01-21 21:30:00,2018,1,21,21,4E,COMMON ASSAULT,,UNKNOWN,SOUTHERN,CHERRY HILL,UNKNOWN,39.25280174698443,-76.62651723255927,0.92,0.02,27000,0.36,Black
479984,18A07796,2018-01-21 17:00:00,2018,1,17,21,5D,BURGLARY,,UNKNOWN,NORTHERN,HOMELAND,SPECIALTY STORE,39.35602395956036,-76.61015112579608,0.08,0.82,108000,0.04,White
479985,18A07582,2018-01-21 16:27:00,2018,1,16,21,4A,AGG. ASSAULT,,FIREARM,WESTERN,PARKVIEW/WOODBROOK,POLICE DEPARTMENT,39.318617052964335,-76.64832032382267,0.63,0.28,52000,0.22,Black
479986,18A07766,2018-01-21 22:00:00,2018,1,22,21,7A,AUTO THEFT,,UNKNOWN,NORTHEAST,BELAIR-EDISON,OTHER - OUTSIDE,39.31641902070596,-76.56530671280287,0.82,0.1,40000,0.22,Black
479987,18A07403,2018-01-21 01:09:00,2018,1,1,21,3AF,ROBBERY,,FIREARM,SOUTHEAST,MCELDERRY PARK,STREET,39.297433741707565,-76.58162721366088,0.9,0.04,28500,0.36,Black
479988,18A07850,2018-01-21 18:00:00,2018,1,18,21,6D,LARCENY FROM AUTO,,UNKNOWN,WESTERN,HARLEM PARK,STREET,39.29569423247408,-76.64647206826909,0.96,0.01,26000,0.4,Black
479989,18A07529,2018-01-21 12:40:00,2018,1,12,21,4E,COMMON ASSAULT,,UNKNOWN,NORTHERN,BETTER WAVERLY,ROW/TOWNHOUSE-OCC,39.32464543902301,-76.60522118518875,0.78,0.15,42000,0.2,Black
479990,18A07671,2018-01-21 21:07:00,2018,1,21,21,3K,ROBBERY,,UNKNOWN,SOUTHWEST,GWYNNS FALLS,ROW/TOWNHOUSE-OCC,39.27866954035919,-76.666720333693,0.63,0.28,52000,0.22,Black
479991,18A07651,2018-01-21 20:32:00,2018,1,20,21,3CF,ROBBERY - COMMERCIAL,,FIREARM,SOUTHWEST,VIOLETVILLE,CHAIN FOOD STORE,39.27007631350008,-76.68224500537856,0.63,0.28,52000,0.22,Black
479992,18A07945,2018-01-21 02:00:00,2018,1,2,21,4E,COMMON ASSAULT,,UNKNOWN,SOUTHEAST,BREWERS HILL,STREET,39.2841420031536,-76.56674788843812,0.63,0.28,52000,0.22,Black
479993,18A07458,2018-01-21 07:30:00,2018,1,7,21,4C,AGG. ASSAULT,,OTHER,NORTHERN,PARKLANE,ROW/TOWNHOUSE-OCC,39.34209196482046,-76.66399590000061,0.63,0.28,52000,0.22,Black
479994,18A07722,2018-01-21 23:20:00,2018,1,23,21,4E,COMMON ASSAULT,,UNKNOWN,CENTRAL,MADISON PARK,ROW/TOWNHOUSE-OCC,39.30357330204696,-76.62361925383328,0.63,0.28,52000,0.22,Black
479996,18A07686,2018-01-21 17:00:00,2018,1,17,21,5A,BURGLARY,,UNKNOWN,NORTHEAST,FRANKFORD,APT/CONDO - OCCUPIED,39.32758672914915,-76.54975734985561,0.65,0.22,39000,0.25,Black
479997,17L10287,2018-01-19 09:00:00,2018,1,9,19,7A,AUTO THEFT,,UNKNOWN,WESTERN,COPPIN HEIGHTS/ASH-CO-EAST,STREET,39.30773621845605,-76.65645722981307,0.63,0.28,52000,0.22,Black
480013,18B06971,2018-02-18 14:17:00,2018,2,14,18,4A,AGG. ASSAULT,,FIREARM,NORTHERN,GUILFORD,UNKNOWN,39.34435555618204,-76.61960965902176,0.12,0.78,98000,0.04,White
480014,18B07044,2018-02-18 21:45:00,2018,2,21,18,4E,COMMON ASSAULT,,UNKNOWN,EASTERN,MADISON-EASTEND,ROW/TOWNHOUSE-OCC,39.300414584494696,-76.57758131749216,0.95,0.01,25000,0.41,Black
480015,18B07365,2018-02-18 11:00:00,2018,2,11,18,5A,BURGLARY,,UNKNOWN,EASTERN,MADISON-EASTEND,ROW/TOWNHOUSE-OCC,39.30038703742496,-76.5801426056455,0.95,0.01,25000,0.41,Black
480016,18B06636,2018-02-18 12:00:00,2018,2,12,18,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHEAST,CANTON,STREET,39.28533060174368,-76.56743135446392,0.05,0.88,82000,0.06,White
480017,18B06932,2018-02-18 23:00:00,2018,2,23,18,2A,RAPE,,OTHER,EASTERN,OLIVER,ROW/TOWNHOUSE-OCC,39.308579554885,-76.59743037890314,0.93,0.02,26500,0.4,Black
480018,18B06827,2018-02-18 23:30:00,2018,2,23,18,7A,AUTO THEFT,,UNKNOWN,NORTHERN,CHARLES NORTH,ROW/TOWNHOUSE-OCC,39.31216881973122,-76.61797720150983,0.63,0.28,52000,0.22,Black
480019,18B06741,2018-02-18 18:30:00,2018,2,18,18,4E,COMMON ASSAULT,,UNKNOWN,EASTERN,MILTON-MONTFORD,ROW/TOWNHOUSE-OCC,39.30009472783984,-76.58133513811408,0.94,0.02,28000,0.37,Black
480020,18B06745,2018-02-18 20:00:00,2018,2,20,18,3CF,ROBBERY - COMMERCIAL,,FIREARM,NORTHWEST,REISTERSTOWN STATION,OTHER - INSIDE,39.35955062573933,-76.70856333500352,0.63,0.28,52000,0.22,Black
480021,18B06667,2018-02-18 15:40:00,2018,2,15,18,6C,LARCENY,,UNKNOWN,SOUTHEAST,CANTON INDUSTRIAL AREA,CLOTHING/SHOE STORE,39.276787797225325,-76.56701384653584,0.05,0.88,82000,0.06,White
480022,18B06923,2018-02-18 19:54:00,2018,2,19,18,6E,LARCENY,,UNKNOWN,SOUTHEAST,PULASKI INDUSTRIAL AREA,OTHER - INSIDE,39.286488189130885,-76.54272380861043,0.63,0.28,52000,0.22,Black
480023,18B06715,2018-02-18 17:45:00,2018,2,17,18,6G,LARCENY,,UNKNOWN,NORTHERN,CHARLES NORTH,APT/CONDO - OCCUPIED,39.31197840662764,-76.61743923295597,0.63,0.28,52000,0.22,Black
480024,18B06676,2018-02-18 16:44:00,2018,2,16,18,7A,AUTO THEFT,,UNKNOWN,SOUTHWEST,UPLANDS,STREET,39.288010745423165,-76.68921468422816,0.63,0.28,52000,0.22,Black
480025,18B06509,2018-02-18 04:20:00,2018,2,4,18,5C,BURGLARY,,UNKNOWN,EASTERN,GREENMOUNT WEST,ROW/TOWNHOUSE-OCC,39.309133478878536,-76.60976174128339,0.63,0.28,52000,0.22,Black
480026,19B07101,2018-02-18 09:16:00,2018,2,9,18,6G,LARCENY,,UNKNOWN,CENTRAL,MADISON PARK,ROW/TOWNHOUSE-OCC,39.30474425130445,-76.62770990122851,0.63,0.28,52000,0.22,Black
480027,18B06801,2018-02-18 15:30:00,2018,2,15,18,7A,AUTO THEFT,,UNKNOWN,SOUTHEAST,FELLS POINT,GARAGE ON PRIV. PROP,39.2814517695687,-76.59627779320589,0.08,0.8,78000,0.08,White
480028,18B06603,2018-02-18 10:50:00,2018,2,10,18,4A,AGG. ASSAULT,,FIREARM,NORTHWEST,PARK CIRCLE,HOSP/NURS. HOME,39.33016822906678,-76.66153175588195,0.63,0.28,52000,0.22,Black
480045,18A06873,2018-01-19 15:20:00,2018,1,15,19,3AF,ROBBERY,,FIREARM,NORTHEAST,EDNOR GARDENS-LAKESIDE,ALLEY,39.33031380170268,-76.59022134958941,0.63,0.28,52000,0.22,Black
480046,18A06802,2018-01-19 11:30:00,2018,1,11,19,6D,LARCENY FROM AUTO,,UNKNOWN,CENTRAL,DOWNTOWN,PARKING LOT-OUTSIDE,39.292649101535645,-76.6218762045158,0.32,0.52,62000,0.12,White
480047,19A06949,2018-01-19 13:30:00,2018,1,13,19,5B,BURGLARY,,UNKNOWN,NORTHERN,COLDSPRING,ROW/TOWNHOUSE-OCC,39.350511507178446,-76.65761044702144,0.63,0.28,52000,0.22,Black
480048,18A06701,2018-01-19 08:10:00,2018,1,8,19,3K,ROBBERY,,UNKNOWN,NORTHEAST,EDNOR GARDENS-LAKESIDE,ROW/TOWNHOUSE-OCC,39.33556829476193,-76.60222243058227,0.63,0.28,52000,0.22,Black
480049,18A06918,2018-01-19 18:01:00,2018,1,18,19,4E,COMMON ASSAULT,,UNKNOWN,SOUTHERN,BROOKLYN,RETAIL/SMALL BUSINES,39.23575340496975,-76.60112179058281,0.68,0.2,38000,0.25,Black
480050,18A06805,2018-01-19 13:58:00,2018,1,13,19,4E,COMMON ASSAULT,,UNKNOWN,SOUTHERN,CARROLLTON RIDGE,ROW/TOWNHOUSE-OCC,39.284026123972474,-76.6485914519465,0.63,0.28,52000,0.22,Black
480051,18A06757,2018-01-19 12:11:00,2018,1,12,19,3LF,ROBBERY,,FIREARM,NORTHEAST,COLDSTREAM HOMESTEAD MONTEBELLO,BANK/FINANCIAL INST,39.318630839525184,-76.60226665880165,0.92,0.03,29000,0.36,Black
480052,18A06797,2018-01-19 14:06:00,2018,1,14,19,4E,COMMON ASSAULT,,UNKNOWN,NORTHWEST,WEST FOREST PARK,APT/CONDO - OCCUPIED,39.32038346246736,-76.6888905365232,0.63,0.28,52000,0.22,Black
480053,18A07168,2018-01-19 12:00:00,2018,1,12,19,5A,BURGLARY,,UNKNOWN,NORTHWEST,CENTRAL FOREST PARK,UNKNOWN,39.32936212667969,-76.69031851960234,0.63,0.28,52000,0.22,Black
480054,18A07842,2018-01-19 18:00:00,2018,1,18,19,6E,LARCENY,,UNKNOWN,NORTHWEST,WOODMERE,STREET,39.34300542312232,-76.6860585708454,0.63,0.28,52000,0.22,Black
480055,18A06890,2018-01-19 16:30:00,2018,1,16,19,4E,COMMON ASSAULT,,UNKNOWN,NORTHEAST,COLDSTREAM HOMESTEAD MONTEBELLO,ROW/TOWNHOUSE-OCC,39.32315688398685,-76.59246590263693,0.92,0.03,29000,0.36,Black
480056,18H07106,2018-01-19 01:57:00,2018,1,1,19,4D,AGG. ASSAULT,,HANDS,SOUTHERN,FEDERAL HILL,STREET,39.27770465783255,-76.61460352679923,0.06,0.87,89000,0.05,White
480057,18A35073,2018-01-19 00:00:00,2018,1,0,19,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHEAST,CANTON,UNKNOWN,39.27924792850619,-76.57186026174213,0.05,0.88,82000,0.06,White
480058,18A06862,2018-01-19 15:02:00,2018,1,15,19,5A,BURGLARY,,UNKNOWN,SOUTHEAST,MCELDERRY PARK,ROW/TOWNHOUSE-OCC,39.296551221800975,-76.57915165672665,0.9,0.04,28500,0.36,Black
480059,18A06721,2018-01-19 10:05:00,2018,1,10,19,6C,LARCENY,,UNKNOWN,NORTHEAST,FRANKFORD,OTHER - INSIDE,39.324164476802736,-76.54511367373843,0.65,0.22,39000,0.25,Black
